1|601216|20190930|0.229800|20191030|20190311|||||20200203||
1|601218|20190930|0.035400|20191028|20190416|||||20200203|20200121|8
1|601222|20190930|0.390000|20191022|20190311|||20190916|7985.25|20200203||
1|601225|20190930|0.940000|20191031|20180907|||||20150119||
1|601226|20190930|0.050000|20191030|20190612|||||20200203|20191030|10
1|601228|20190930|0.119000|20191031|20190219|||||20200203||
1|601229|20190930|1.150000|20191026||||20190812|157.29|20171116||
1|601231|20190930|0.400000|20191030|20191218|20191220|20191204|||20200203||
1|601233|20190930|1.340000|20191026|20190318|||20190701|-10.82|20200203|20200116|3
1|601236|20190930|0.160000|20191030|20200113|20200114||||20200203|20200123|1
1|601238|20190930|0.620000|20191030|20151223|||20200122|-2.00|20180201||
1|601258|20190930|-0.320000|20191031|20200113|20190912||20191017|-2208.50|20200204|20200203|8
1|601288|20190930|0.510000|20191026|20150706|||||20150119||
1|601298|20190930|0.460000|20191030|20190401|||||20200203||
1|601311|20190930|0.490000|20191025|20190312|||20200107|-186.80|20200203||
1|601318|20190930|7.290000|20191025|20150827|||20190515|24.41|20150119||
1|601319|20190930|0.480000|20191030|20190307|20191118||||20200203|20200122|1
1|601326|20190930|0.150000|20191029|20190322|||||20200203||
1|601328|20190930|0.770000|20191026|20150630|||||20150119||
1|601330|20190930|0.280000|20191031|20190821|20190821||||20200203||
1|601333|20190930|0.123000|20191030|20150713|||||20200203||
1|601336|20190930|4.170000|20191031|20190225||||||20200203|1
1|601339|20190930|0.200000|20191029|20151201|||||20200203||
1|601360|20190930|0.770000|20191031|20191226||20180502|||20200203|20200123|1
1|601366|20190930|0.250000|20191018|20180313||20180305|20190906|2.08|20200203|20191205|3
1|601368|20190930|0.264100|20191026|20190704|||||20200203||
1|601369|20190930|0.290000|20191029|20160810|||20190508|321.70|20200203|20200122|1
1|601375|20190930|0.080000|20191031|20190306|||20191227|-829.93|20200203||
1|601377|20190930|0.260000|20191030|20190225|||||20200203|20200111|1
1|601388|20190930|0.020000|20191030|20190624|||||20200203||
1|601390|20190930|0.613000|20191031|20160819||20180507|20190519|2378.81|20200203||
1|601398|20190930|0.710000|20191026|20150902|||||20150119||
1|601500|20190930|0.114000|20191030|20191211||20180308|||20200203||
1|601512|20190930|0.780000|20191203|20191223|20191225||||20200203|20191203|3
1|601515|20190930|0.370000|20191031|20190611|||20190930|-1123.00|20200203||
1|601518|20190930|0.100000|20191026|20190618|||||20200203||
1|601519|20190930|-0.043000|20191031|20190910|20190906||20191230|-1984.00|20200203|20200123|2
1|601555|20190930|0.310000|20191031|20190403|||||20200203|20200118|1
1|601558|20190930|-0.003200|20191031|20191224|||||20200203|20200123|2
1|601566|20190930|0.660000|20191025|20150810|||||20200203||
1|601567|20190930|0.580000|20191029|20190311|||||20200203|20200118|1
1|601577|20190930|1.210000|20191030|20190307|||||||
1|601579|20190930|0.160000|20191029|20150713|||||||
1|601588|20190930|0.390000|20191030|20170316|||||20200203||
1|601595|20190930|0.330000|20191030|20180117|20191009||||20200203||
1|601598|20190930|0.292000|20191030|20190307|||||20200203||
1|601599|20190930|0.100000|20191029|20191126|20191128||20190709|-400.00|20200203|20200123|6
1|601600|20190930|0.038000|20191030|20180419|||20190624|16051.30|20200203||
1|601601|20190930|2.530000|20191031|20190225|||20190719|1.70|20150119|20200203|1
1|601606|20190930|0.010000|20191029|20200108|||20191225|-183.94|20200203||
1|601607|20190930|1.195900|20191031|20150713|||||||
1|601608|20190930|0.022700|20191025|20200102|||||20200203||
1|601611|20190930|0.340000|20191030|20190306|||||20200203||
1|601615|20190930|0.380000|20191030|20190425|||||20200203|20200121|1
1|601616|20190930|0.038100|20191029|20190311|||20190929|-2322.03|20200203|20191029|10
1|601618|20190930|0.190000|20191031|20190226|||||20200203||
1|601619|20190930|0.121400|20191030|20190904|20190904||20200118|-1226.80|20200203||
1|601628|20190930|2.030000|20191030|20190225|||||20150119|20200120|1
1|601633|20190930|0.319640|20191026|20191028|||||20200203||
1|601636|20190930|0.353500|20191018|20160810|||||20200203||
1|601658|20190930|0.640000|20191209||20191210|||||20191029|3
1|601666|20190930|0.369600|20191026|20170809|||||20200203|20200122|1
1|601668|20190930|0.680000|20191026|20161128|||20190920|-103800.00|20150119||
1|601669|20190930|0.362700|20191030|20161021|||||20200203||
1|601677|20190930|1.170000|20191022|20160704|||20191028|39.00|20200203|20200114|1
1|601678|20190930|0.220000|20191028|20190716|||20190911|-39.00|20200203||
1|601688|20190930|0.750000|20191030|20190225|||||20200203|20200123|1
1|601689|20190930|0.320000|20191025|20200204|||20190319|372.94||20200121|4
1|601698|20190930|0.082000|20191030|20200120|20190910||||20200203||
1|601699|20190930|0.710000|20191030|20180202|||||20200203||
1|601700|20190930|0.130000|20191029|20191219|20191223|20191202|20190925|-986.00|20200203|20200131|6
1|601717|20190930|0.610000|20191031|20190909|20190918||||20200203||
1|601718|20190930|0.010000|20191030|20200203|20200203||||20180323|20200123|8
1|601727|20190930|0.147500|20191030|20190311||20180607|||20200203||
1|601766|20190930|0.290000|20191031|20150831|||||20200203||
1|601777|20190930|-2.020000|20191026|20191227|20190902||20190924|-210.00|20200203|20200121|6
1|601788|20190930|0.490000|20191029|20190225|||||20200203|20200123|1
1|601789|20190930|0.160600|20191029|20191029|20191029||20190428|29200.00|20200203||
1|601798|20190930|-0.014900|20191030|20190412|||||20200203|20200121|6
1|601799|20190930|1.924100|20191026|20190419|20190828||||20160613||
1|601800|20190930|0.760000|20191031|20180918|||||20200203||
1|601801|20190930|0.310000|20191030|20161121|||||20200203|20200123|2
1|601808|20190930|0.440000|20191031|20180518|20190924||||20200203|20191031|10
1|601811|20190930|0.610000|20191030|20191014|20191018||||20200203||
1|601816|20190930|0.240000|20191225|20200120|20200121||||20200203|20191225|3
1|601818|20190930|0.570000|20191031|20151109|||||20150119||
1|601828|20190930|1.070000|20191030|20190516|||20200117|63.30|20200203||
1|601838|20190930|1.110000|20191031|20180723|||20191108|1.00|||
1|601857|20190930|0.204000|20191031|20150715|||||||
1|601858|20190930|0.290000|20191030|20190619|||||20200203||
1|601860|20190930|0.310000|20191023|20191014|20191209||20190429|0.10|20200203||
1|601865|20190930|0.260000|20191025|20191225|20191122||||20200203|20200123|1
1|601866|20190930|0.111400|20191031|20190403|||||20200203||
1|601869|20190930|0.860000|20191031|20180730|||||20200203||
1|601872|20190930|0.120000|20191030|20191206|20191206||||20200203||
1|601877|20190930|1.330000|20191025|20180312|||20190704|2811.00|20180604||
1|601878|20190930|0.210000|20191029|20191218|||||20200203||
1|601880|20190930|0.041940|20191030|20170614|||||20200203||
1|601881|20190930|0.380000|20191029|20190611|||||20200203|20200123|1
1|601882|20190930|0.098800|20191029|20191104|20191104||20200108|61.70|20200203||
1|601886|20190930|0.400000|20191030|20191015|20200115||||20200203||
1|601888|20190930|2.148900|20191030|20181102|||||20200203|20200111|1
1|601890|20190930|0.072900|20191031|20200108|||20190924|-10.00|20200203|20200118|8
1|601898|20190930|0.430000|20191029|20161024|||||20200203|20200118|1
1|601899|20190930|0.131000|20191030|20171228|20191129||20191122|1005.00|20190102|20200203|3
1|601900|20190930|0.680000|20191030|20160302|||||20200203||
1|601901|20190930|0.130000|20191030|20191230|||||20200203|20200123|1
1|601908|20190930|0.080000|20191029|20190612|||20191122|-18.00|20200203||
1|601916|20190930|0.550000|20191125||20191126||20200117|11.18|20200203||
1|601918|20190930|0.750000|20191031|20191031|20191031||||20200203|20200122|1
1|601919|20190930|0.180000|20191031|20190403|||||20200203|20200123|1
1|601928|20190930|0.447200|20191030|20151119|||||20200203||
1|601929|20190930|0.035100|20191028|20190321|||||20200203|20200123|2
1|601933|20190930|0.160000|20191030|20171208|||20190926|-136.61|||
1|601939|20190930|0.900000|20191031|20150707|||||20150119||
1|601949|20190930|0.196500|20191030|20190516|||||20200203||
1|601952|20190930|0.280000|20191029|20190605|||||20200203||
1|601958|20190930|0.138000|20191025|20170803|||||20200203|20191025|1
1|601965|20190930|0.300000|20191029|20180302|||||20200203||
1|601966|20190930|1.020000|20191026|20160718|||||20200203||
1|601968|20190930|0.090000|20191024|20181121||20191010|||20200203|20200123|1
1|601969|20190930|0.060000|20191030|20190611|||||20200203|20200122|8
1|601975|20190930|0.106000|20191023|20191010|||||20200203|20200118|1
1|601985|20190930|0.237000|20191030|20150916|||20200203|2.29|||
1|601988|20190930|0.520000|20191031|20150707|||||20150119||
1|601989|20190930|0.053000|20191031|20190401|||20190605|9281.16|20200203||
1|601990|20190930|0.200000|20191030|20191226|20191226||20190909|-3298.81|20200203|20200121|1
1|601991|20190930|0.061400|20191031|20170509|||20191126|-382.06|20200203||
1|601992|20190930|0.350000|20191030|20181119|||||20200203|20200108|3
1|601996|20190930|0.120000|20191029|20170607|||20190719|-60.00|20200203||
1|601997|20190930|1.340000|20191029|20190416|||20190925|1.11|||
1|601998|20190930|0.810000|20191018|20151202|||||20150119||
1|601999|20190930|0.180000|20191026|20200204|20200204||||20171120||
1|603000|20190930|0.080000|20191031|20200115|20200116||20191105|-98.00|20200203|20200122|1
1|603001|20190930|0.272000|20191031|20161209|||20190321|-184.00|20200203|20200122|2
1|603002|20190930|0.070000|20191029|20191018|||||20200203|20200117|1
1|603003|20190930|-0.074000|20191030|20180803|||20190314|2100.00|20200203|20200123|2
1|603005|20190930|0.220000|20191029|20200122|20200121||20200106|-230.00|20200203|20200122|1
1|603006|20190930|0.370000|20191030|20191212|20191212||20191018|-42.08|20200203||
1|603007|20190930|0.220000|20191031|20190213|||20190927|-674.36|20200203||
1|603008|20190930|0.730000|20191018|20190412|||20190821|85.25|20200203|20200116|8
1|603009|20190930|0.071800|20191019|20200108|20191209|20180523|20191228|-72.21|20200203||
1|603010|20190930|0.400000|20191030|20190408|||20191230|-330.00|20200203|20200114|1
1|603011|20190930|0.040000|20191030|20190910|20190911||20191220|-0.90|20200203||
1|603012|20190930|0.340000|20191029|20160615|20191210||20191101|-388.24|20200203||
1|603013|20190930|0.570000|20191024|20190613|||||20200203||
1|603015|20190930|0.040000|20191026|20191223||20190702|20200117|-407.00|20200203|20191026|4
1|603016|20190930|0.310000|20191029|20200102|20200103|20180607|20200103|-0.80|20200203||
1|603017|20190930|0.481300|20191029|20190125|||20190726|-66.90|20200203||
1|603018|20190930|0.640000|20191026|20190611|||20191219|-45.00|20200203||
1|603019|20190930|0.280000|20191026|20200113||20190624|||20200203||
1|603020|20190930|0.382100|20191031|20190611|||20191119|-60.00|20200203||
1|603021|20190930|-0.080000|20191029|20191119||20180604|20191227|-2695.00|20200204|20200131|6
1|603022|20190930|0.130000|20191030|20200204|20200204||20191009|-168.16|20190325||
1|603023|20190930|0.050000|20191029|20191210|20191204||20190923|-110.00|20200203|20200123|2
1|603025|20190930|0.230000|20191021|20191129|20191129||20191111|186.70|20200203||
1|603026|20190930|1.490000|20191018|20190925|||20190424|-200.22|20200203|20200123|1
1|603027|20190930|0.298100|20191026|20190701|||20200117|-12.00|20200203||
1|603028|20190930|0.030000|20191030|20200107|20200107||20191217|-0.07|20200203||
1|603029|20190930|-0.020000|20191030|20180927|||20190520|-180.00|20200203||
1|603030|20190930|0.290000|20191030|20170627|||20191211|-141.30|20200203||
1|603031|20190930|0.100000|20191022|20191231|20200103||20191231|-2.66|20200203|20200122|1
1|603032|20190930|0.050000|20191031|20190904|20190815|20180907|20191104|-103.51|20200203|20200123|2
1|603033|20190930|0.610000|20191029|20190415|||20191225|-23.43|20200203|20200111|1
1|603035|20190930|0.740000|20191025|20200204|||20200113|-280.00|20200203||
1|603036|20190930|0.240000|20191029|20190319|||||20200203|20200121|1
1|603037|20190930|0.700000|20191030|20200116|20200116||20191231|-211.64|20200203|20200121|4
1|603038|20190930|0.490000|20191031|20190528|||20190930|-130.00|20200203||
1|603039|20190930|0.490000|20191029|20200204|||20191111|-46.23|||
1|603040|20190930|1.110000|20191025|20181107|||20191106|-0.40|20200203||
1|603041|20190930|0.560000|20191026|20191015|20191016||20191121|-2.17|20200203|20200117|1
1|603042|20190930|-0.018200|20191025|20191008|20191009||20191106|-135.78|20200203|20200122|8
1|603043|20190930|0.804400|20191030|20180515|||20191216|-5.80|20200203||
1|603045|20190930|0.368400|20191031|20190531|||20200114|-1.00|20200203||
1|603050|20190930|0.270000|20191030|20200108|20200108||20200117|-12.00|20200203||
1|603053|20190930|0.520000|20191216|20200106|20200108||||20200203|20191125|3
1|603055|20190930|0.250000|20191029|20190619|20191011||20190221|-5.40|20200203||
1|603056|20190930|0.120000|20191031|20180412|||||20200203|20200123|2
1|603058|20190930|0.210000|20191030|20191018|||20200108|-150.00|20200203||
1|603059|20190930|0.980000|20191028|20181112|||||20200203||
1|603060|20190930|0.507200|20191031|20180322|20191031||20191219|-28.97|20200203||
1|603063|20190930|0.130000|20191029|20191219|||20190726|-16.23|20200203||
1|603066|20190930|0.240000|20191029|20180621|20200204|20180206|20190605|-400.00|20200203||
1|603067|20190930|0.270000|20191025|20190509||20180403|20190222|-34.00|20200203||
1|603068|20190930|1.330000|20191029|20191014|20191030||||20200203|20200123|1
1|603069|20190930|0.110000|20191029|20200120|20200122||||20200203||
1|603076|20190930|0.680000|20191029|20190308|||20191203|0.10|20200203|20200120|6
1|603077|20190930|0.050000|20191031|20190509|||20200106|-8831.25|20200203|20200121|1
1|603078|20190930|0.301900|20191021|20191224|||20191028|-10.15|20200203||
1|603079|20190930|0.400000|20191026|20190531|20191119||||20200203||
1|603080|20190930|0.230000|20191030|20190917||20180412|20200106|-29.55|20200203||
1|603081|20190930|0.460000|20191031|20190923|20191125||||20200203||
1|603083|20190930|-0.060000|20191028|20191203|||20200116|-144.30|20200203|20200131|2
1|603085|20190930|0.090000|20191026|20191127|20191223|20180619|20190905|-385.45|20200203|20200123|6
1|603086|20190930|1.340000|20191029|20190408|||20191212|-26.90|20200203||
1|603088|20190930|0.240000|20191024|20181023|20191104|20180205|||20200203|20200121|1
1|603089|20190930|0.490000|20191025|20191204|||20190919|-51.70|20200203||
1|603090|20190930|0.260000|20191030|20190319|||20200116|-1.00|20200203||
1|603093|20190930|0.156600|20191028|20191121|20191220||||20200203||
1|603096|20190930|1.480000|20191029|20180330|||20191231|-86.27|20170510||
1|603098|20190930|0.400000|20191031|20190828|||||20200203||
1|603099|20190930|0.310000|20191025|20191227|||20190710|-1320.75|20200203||
1|603100|20190930|0.380000|20191031|20190307|||||20200203|20191031|10
1|603101|20190930|0.101900|20191026|20191212|20200204||||20200203|20200123|2
1|603103|20190930|0.410000|20191030|20190620|20200120||||20200203||
1|603105|20190930|0.090000|20191026|20190808|20190812||20191227|-0.01|20200203||
1|603106|20190930|-0.067900|20191030|20191028|||20190909|-5.00|20200203|20200123|2
1|603108|20190930|0.500000|20191026|20180717|20200203|20180416|20191031|-6248.38|20190617||
1|603109|20190930|0.778300|20191210|20200103|20200106||||20200203|20191210|4
1|603110|20190930|0.280000|20191025|20190919|20190920||20190919|-23.39|20200203|20200111|1
1|603111|20190930|0.220000|20191031|20190920|||||20200203|20200122|8
1|603113|20190930|0.880000|20191031|20170825|||20191219|-675.94|20200203|20191031|4
1|603115|20190930|0.590000|20191029|20191119|20190920||||20200203||
1|603116|20190930|0.200000|20191026|20151015|||20200103|-7.50|20200203|20200121|2
1|603117|20190930|0.100000|20191031|20190411|||20191225|-28.00|20200203||
1|603118|20190930|0.340000|20191029|20190819|20190926||20191225|-260.00|20200203|20200121|1
1|603121|20190930|0.360000|20191030|20191118|20191120||||20200203||
1|603123|20190930|0.253000|20191029|20191125|20191126|20191108|||20200203||
1|603126|20190930|0.110000|20191030|20190322|||||20200203||
1|603127|20190930|0.470000|20191031|20200109|||20191014|3.00|20191021|20200109|1
1|603128|20190930|0.250000|20191025|20190521|20190808||20191104|0.10|20200203||
1|603129|20190930|1.050000|20191025|20200102|20191113||20190524|-2.00|20191025|20200117|1
1|603131|20190930|0.130000|20191030|20190705||20181022|||20200203|20191030|1
1|603133|20190930|-0.070000|20191030|20191216|20190830||20191129|-119.00|20200203|20200118|6
1|603136|20190930|0.990000|20191031|20181115|||||20200203||
1|603138|20190930|0.158000|20191023|20200116|20200115||20200110|-1.05|20200203||
1|603139|20190930|0.320000|20191024|20180410|||||20181011||
1|603156|20190930|1.641000|20191026|20191108|20190826||20190509|6372.58|20200203||
1|603157|20190930|-1.510000|20191030|20200123|20200121||||20200203|20200122|6
1|603158|20190930|0.360000|20191029|20200204|20200117||20200115|-398.06|20200203||
1|603159|20190930|0.080000|20191029|20200107|||20200115|-2.00|20200203||
1|603160|20190930|3.820000|20191025|20200204|20200123||20200122|-40.00|20200203|20200122|1
1|603161|20190930|0.550000|20191031|20180525|||20191122|-187.00|20200203||
1|603165|20190930|1.050000|20191031|20190218|20190924||||20200203||
1|603166|20190930|0.150000|20191025|20191230|||20190805|-40.00|20200203||
1|603167|20190930|0.720000|20191028|20151022|||20190514|470.87|20200203||
1|603168|20190930|0.120000|20191030|20200109|||20200130|-63.17|20200203|20200122|8
1|603169|20190930|0.050300|20191029|20190822|20190822||||20200203|20200121|8
1|603177|20190930|-0.050000|20191029|20191220|||||20200203|20200123|2
1|603178|20190930|-0.470000|20191031|20200102|20200116||||20200203|20200122|6
1|603179|20190930|0.570000|20191026|20191112|20191112||||20200203||
1|603180|20190930|1.990000|20191030|20190318|||||20200203||
1|603181|20190930|0.660000|20191025|20180517|||20191223|-120.00|20200203||
1|603183|20190930|0.210000|20191023|20190613||20190410|20191226|-189.94|20200203||
1|603185|20190930|0.860900|20191025|20200122|||||20200203||
1|603186|20190930|0.600000|20191023|20190905|20190906||20190920|-2.90|20200203||
1|603187|20190930|1.600000|20191029|20200204|||20191230|-113.20||20200131|1
1|603188|20190930|0.029300|20191030|20190820||20180503|20190719|-48.68|20200203|20200131|6
1|603189|20190930|0.110000|20191023|20200107|||||20200203|20200104|1
1|603192|20190930|0.950000|20191025|20190619|||||20200203||
1|603196|20190930|-0.003200|20191029|20200114|20200115||||20200203|20200122|2
1|603197|20190930|0.733800|20191030|20191210|20191107||20191227|-129.00|20200203||
1|603198|20190930|0.750000|20191031|20190918|||20191120|-60.00|20200203||
1|603199|20190930|0.968700|20191015|20180629|||||20200203||
1|603200|20190930|0.510000|20191029|20200114|||20191121|0.80|20170717|20191029|10
1|603203|20190930|0.800000|20191031|20191202|20191202||20190520|0.05|||
1|603208|20190930|2.220000|20191029|20200121|||20191113|-157.12|20200203|20200122|1
1|603214|20190930|0.870000|20191022|20180522|||20200203|-1.00|20200203||
1|603217|20190930|1.611000|20191028||||||20200203||
1|603218|20190930|0.650000|20191029|20190902|||20191226|-322.68|20200203|20200110|1
1|603220|20190930|0.228500|20191029|20190528|||20200117|-3.00|20200203||
1|603222|20190930|0.130000|20191030|20190311||20180207|20190727|-2.37|20180507|20200121|1
1|603223|20190930|0.004000|20191031|20190705|||20190611|98.76|20200203|20200122|2
1|603225|20190930|0.930000|20191031|20180517|||20191204|2083.33|20200203||
1|603226|20190930|0.620000|20191030|20191218|20191219||20191114|-1.80|20200203||
1|603227|20190930|0.135000|20191028|20190723|||20191023|-200.00|20200203|20200131|1
1|603228|20190930|1.070000|20191026|20190627|||20200120|-1.46|20200203||
1|603229|20190930|0.310000|20191030|20200113|20191209||||20200203||
1|603232|20190930|-0.050000|20191026|20200120|20200108||20200117|-4.00|20200203||
1|603233|20190930|1.070000|20191031|20190802|||||||
1|603236|20190930|1.300000|20191031|20200204|20190805||||20200203||
1|603238|20190930|0.560000|20191025|20200203|20200204||||20190211|20200121|1
1|603239|20190930|0.230000|20191025|20190305|||20191015|-242.86|20200203||
1|603256|20190930|0.100000|20191030|20191112|20191112||||20200203|20200123|4
1|603258|20190930|0.590000|20191030|20200123|20200203||20200203|-127.00|20190626|20200118|1
1|603259|20190930|1.080000|20191031|20180629|||20200106|-1141.57|||
1|603260|20190930|0.920000|20191030|20181019|||20191217|-79.99|20200203|20200123|2
1|603266|20190930|0.250000|20191031|20190919|20190919||20190320|18.00|20200203||
1|603267|20190930|1.670000|20191030|20190705|||||20200203||
1|603268|20190930|0.240000|20191026|20190402|||||20200203||
1|603269|20190930|0.200000|20191030|20181109|||20191226|-1.88|20200203|20200116|3
1|603277|20190930|0.560000|20191029|20180508|||||20200203||
1|603278|20190930|0.480000|20191026|20180625|||20190926|-156.89|20200203||
1|603279|20190930|0.790000|20191029|20200103|20190807||||20200203|20200123|1
1|603283|20190930|0.550000|20191030|20200120|20200122|20181105|20191210|-0.57|20200203||
1|603286|20190930|0.170000|20191031|20200113||20190115|20191227|-767.50|20200203||
1|603288|20190930|1.420000|20191030|20181031|||20191106|-6.00|20181029||
1|603289|20190930|0.340000|20191025|20190307|||20191108|-1.00|20200203||
1|603290|20190630|0.540000|20200107|20200204|20200204|||||20200107|3
1|603297|20190930|0.920000|20191026|20190724|||20191216|-0.01|20200203||
1|603298|20190930|0.770000|20191022|20170822|||||20200203||
1|603299|20190930|0.302700|20191030|20190701||20180628|20190717|305.90|20200203||
1|603300|20190930|0.500000|20191026|20190830|20191209||20191230|-471.40|20200203|20200122|8
1|603301|20190930|0.680000|20191030|20200204|20200203||20190523|190.00|20181018|20200121|3
1|603303|20190930|0.496500|20191030|20191106|20191106||20190703|3.91|20200203||
1|603305|20190930|0.340000|20191024|20200204|20200203||20190416|0.01|20200203||
1|603306|20190930|0.510000|20191029|20160531||20180417|20191019|-5.48|20200203||
1|603308|20190930|0.250000|20191031|20151214|||||20200203|20200121|1
1|603309|20190930|0.520000|20191029|20190408|20200204||20190927|-64.60||20200117|1
1|603311|20190930|0.310000|20191029|20170629|20200203||20190628|45.61|20170717||
1|603313|20190930|0.820000|20191030|20190401|||20191122|-950.00|20200203|20200121|1
1|603315|20190930|0.255400|20191030|20190619||20180409|||20200203|20200131|1
1|603316|20190930|0.110000|20191028|20170825|||20200130|-9.61|||
1|603317|20190930|0.500000|20191029|20190925|20191029||||20200203||
1|603318|20190930|-0.160000|20191031|20191210|20191113|20180206|20191231|-252.00|20200203|20200131|6
1|603319|20190930|0.740000|20191029|20181030|||20200107|-20.00|20200203||
1|603320|20190930|0.340000|20191029|20190515|20190821||||20200203||
1|603321|20190930|0.100000|20191029|20190701|20191014||20200109|-30.00|20200203||
1|603322|20190930|-0.360000|20191031|20191114|20191114||20200109|-155.99|20200203|20200123|6
1|603323|20190930|0.470000|20191030|20190225|||20191227|0.58|20200203||
1|603326|20190930|0.431000|20191030|20190729|20190829||||20190828|20200114|1
1|603327|20190930|0.567200|20191025|20200113|20191227||||20200203|20200114|1
1|603328|20190930|0.440000|20191030|20190904|20190904||20200106|-367.65|20200203||
1|603329|20190930|-0.130000|20191031|20190412|||20191111|-84.88|20200203|20200123|6
1|603330|20190930|0.140000|20191029|20191209|20191210|20190131|20191216|-109.20|20200203|20200115|4
1|603331|20190930|0.490000|20191029|20181122|||||20200203|20200121|3
1|603332|20190930|1.120000|20191029|20190620|||||20200203||
1|603333|20190930|0.180000|20191019|20190917|20191120|20180611|||20200204|20200111|1
1|603335|20190930|0.030000|20191022|20190814|20190814||20190228|418.21|20200203||
1|603336|20190930|0.280000|20191031|20191120|20191120|20180410|20191224|-140.91|20200203|20200114|3
1|603337|20190930|0.570000|20191031|20170124|||20190606|116.55|||
1|603338|20190930|1.280000|20191030|20180719|20190820||20191107|-250.00|20200203||
1|603339|20190930|0.440000|20191030|20190731|||20200107|-0.30|20200203||
1|603345|20190930|1.070000|20191022|20191022|||20191213|-5.00|20180808||
1|603348|20190930|0.210000|20191029|20200204|20200108||||20200203||
1|603351|20190930|1.210000|20191029|20190201|||||||
1|603355|20190930|0.950000|20191030|20190905|||||20200203||
1|603356|20190930|0.470000|20191025|20181012|||20200108|-54.26|20200203||
1|603357|20190930|0.620000|20191026|20170831|||||20200203||
1|603358|20190930|0.390000|20191029|20190610|||20191231|-282.33|20200203||
1|603359|20190930|0.780000|20191030|20200115|||20191112|-2.60|20200203||
1|603360|20190930|1.250000|20191022|20191009|20191121||20191025|-113.17|20200203|20200118|1
1|603363|20190930|0.090000|20191031|20190705|||20191129|-2.00|20200203||
1|603365|20190930|0.800000|20191029|20180531|||||20200203||
1|603366|20190930|0.055900|20191031|20200108|20200110||20191108|-320.00|20200203|20200123|8
1|603367|20190930|0.910000|20191028|20181012|||20190826|-260.08|20181011||
1|603368|20190930|2.120000|20191030|20151124|||20190828|-235.32||20200111|3
1|603369|20190930|1.031300|20191031|20190318|||20200121|-313.62|20200203|20200116|3
1|603377|20190930|0.330000|20191018|20160314|20191125||20191228|-1153.00|20191122||
1|603378|20190930|0.410000|20191025|20200117|20200117||20190305|-34.00|20200203|20200118|1
1|603379|20190930|1.470000|20191025|20191226|||||20200203||
1|603380|20190930|0.490000|20191029|20180320|||||20200203||
1|603383|20190930|0.483400|20191029|20190905||20180413|20190905|-31.00|20200203||
1|603385|20190930|0.613670|20191025|20170525|||||20200203||
1|603386|20190930|0.100000|20191029|20190920|20191029|20180619|||20200203|20200121|2
1|603387|20190930|0.770000|20191023|20200120|20191023||20200109|-51.58|20190821||
1|603388|20190930|0.330000|20191029|20191216|||20191122|27.60|20170912||
1|603389|20190930|-0.160000|20191029|20200106|||||20200203|20200122|6
1|603390|20190930|0.390000|20191105|20191220|20191224||||20200203|20191105|3
1|603393|20190930|1.200000|20191024|20191024|20191024|20180226|20191031|-1.61|20200203||
1|603396|20190930|0.483600|20191030|20200113|20200108||20191210|-144.66|20200203||
1|603398|20190930|0.270000|20191030|20191022|20191022|20180206|20190905|-138.60|20200203|20200118|1
1|603399|20190930|-0.060000|20191031|20191231|20200102||||20200203|20200123|6
1|603416|20190930|0.820000|20191026|20190213|20191023||||20200203||
1|603421|20190930|0.330000|20191029|20191205|20191205||20191211|-5.00|20200203||
1|603429|20190930|0.399700|20191025|20200120|||||20190506|20200122|1
1|603444|20190930|9.340000|20191023|20200106|||20190814|-71.80|20181011||
1|603456|20190930|0.170000|20191025|20190306|20200204|20180606|20191125|0.40|20180706|20200122|1
1|603458|20190930|1.340000|20191029|20171213|||20190308|-81.17|20200203||
1|603466|20190930|0.710000|20191029|20190819|20191115||||20200203||
1|603477|20190930|0.150000|20191030|20191128|20191030|20190910|||20200203||
1|603486|20190930|0.180000|20191030|20191018|20191018||20200114|-882.96|20200203|20200131|2
1|603488|20190930|0.270000|20191025|20190424|||20200121|-208.94|20200203||
1|603489|20190930|2.660000|20191108|20191119|20191122||||20200203|20200118|3
1|603496|20190930|0.350600|20191030|20191219|||20191202|-3.50|20200203||
1|603499|20190930|0.177000|20191031|20190725|20190808|20180205|20190620|-1.20|20200203|20200117|2
1|603500|20190930|0.370000|20191029|20190109|||||20200203||
1|603501|20190930|0.170000|20191031|20200204||20180515|20191121|-46.00|20200203|20200122|1
1|603505|20190930|0.690000|20191026|20190919|||20200117|-190.00|20200203|20200111|1
1|603506|20190930|0.650000|20191030|20190704|||||20200203||
1|603507|20190930|0.010000|20191026|20181224|||20200201|-128.01|20200203||
1|603508|20190930|3.890000|20191029|20190709|20190823|20181022|20191220|-10.97|20200203|20200118|1
1|603515|20190930|0.800000|20191026|20161104|||20190626|-8.45|20200203||
1|603516|20190930|0.740000|20191026|20200107|||20190909|-60.00|20200203||
1|603517|20190930|1.060000|20191024|20170330|||20190903|-574.00|20170410||
1|603518|20190930|0.120000|20191030|20180131|||20190410|-1.67|20200203|20200122|2
1|603519|20190930|0.510000|20191029|20190605|||20190712|-2509.59|20200203||
1|603520|20190930|0.820000|20191029|20200204|||20191212|-167.89|20191111|20200123|1
1|603527|20190930|0.390000|20191029|20191230|||20190627|-0.50|20200203||
1|603528|20190930|0.175000|20191029|20190923|20190924||20200122|-3.88|20200203||
1|603530|20190930|0.220000|20191030|20191211|20191212||||20200203||
1|603533|20190930|0.270000|20191030|20200116|||20191218|-240.00|20200203||
